timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
7.5654,43.605,0.15,4246,1918,1033135005,852643672,N/A,4047,1127982204,1095995664,20.13
7.59361,44.391,0.116,4246,1918,1036914285,1136858232,N/A,3807,1108009822,1106086512,20.13
7.62138,42.527,0.118,4246,1918,1040889045,1136858232,N/A,4183,1156574976,997057896,20.13
7.64917,43.408,0.12,4242,1918,1044798645,1136858232,N/A,4223,1132033911,1040381016,20.13
7.67683,43.5,0.136,4184,1918,1048577925,1120446064,N/A,4152,1114194391,1113998992,20.13
7.7097,42.994,0.123,4216,1918,1052878485,1403298632,N/A,4202,1135929292,1128187424,20.13
7.7379,43.869,0.132,4214,1918,1056462285,1122638904,N/A,3799,1112744216,1083329264,20.13
7.77103,42.938,0.21,4214,1918,1060567365,1122638904,N/A,3817,1136871210,1072854392,20.13
7.79922,42.721,0.119,4214,1918,1064998245,1122638904,N/A,4138,1142645912,981748544,20.13
7.83255,43.156,0.129,4214,1918,1069233645,1122638904,N/A,4192,1131128371,1101692120,20.13
7.86356,43.262,0.125,4216,1918,1073794845,1403298632,N/A,4207,1128892423,1119708904,20.13
7.89645,43.86,0.136,4214,1918,1077704445,841979176,N/A,3960,1112972549,1113002600,20.13
7.92492,44.073,0.094,4214,1918,1081874685,1122638904,N/A,3780,1107593674,1096799976,20.13
7.95276,43.128,0.119,4214,1918,1085849445,1122638904,N/A,4182,1131862734,984603536,20.13
7.98079,43.828,0.096,4214,1918,1089693885,1122638904,N/A,4189,1113785160,1065204480,20.13
8.00859,44.259,0.125,4214,1918,1093473165,1122638904,N/A,4174,1102938973,1092756016,20.13
8.03655,43.736,0.129,4216,1918,1097447925,1403298632,N/A,4199,1116657765,1105474416,20.13
8.06717,44.667,0.238,4164,1918,1101031725,1122638904,N/A,3840,1079897374,1078807408,20.13
8.095,43.241,0.144,4174,1918,1104941325,1122638904,N/A,3957,1118189126,1057682208,20.13
