timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
9.39619,44.649,0.156,3210,2078,1042974165,844243112,0,3195,832821340,822939472,20.125
9.42888,45.865,0.179,3210,2078,1045710885,633182336,0,3099,810741088,797067688,20.125
9.45747,45.531,0.26,3210,2078,1048708245,844243112,0,2913,816688410,811710616,20.125
9.48553,43.96,0.165,3210,2078,1051705605,844243112,0,3195,845874431,722260176,20.125
9.53439,43.705,0.198,3210,2078,1054637805,844243112,0,3195,850809747,767869136,20.125
9.56326,44.892,0.136,3168,2078,1059655125,1039927312,0,3150,817475541,813970400,20.125
9.61509,45.865,0.125,3166,2078,1062457005,623956384,0,2928,799628126,794396336,20.125
9.64338,44.12,0.111,3166,2078,1067344005,831941848,0,3105,831254397,725590376,20.125
9.68815,43.39,0.251,3166,2078,1070471685,831941848,0,3143,845239548,749549920,20.125
9.71727,44.986,0.135,3260,2078,1074837405,831941848,0,3191,839457609,799082664,20.125
9.74662,46.187,0.202,3260,2078,1077704445,623956384,0,3219,817629203,789371392,20.125
9.77458,46.37,0.135,3260,2078,1080310845,831941848,0,2880,814402415,812347464,20.125
